service_id,stop_sequence,stop_name_raw,normalized_stop_name,canonical_place_id,canonical_name_en,source_id
SVC0135,7,Shishu Mela,shishu mela,PLC0343,Shishumela,SRC_BUS_GITHUB
SVC0135,8,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0135,9,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0135,10,Khamar Bari,khamar bari,PLC0184,Khamarbari,SRC_BUS_GITHUB
SVC0135,11,Farmgate,farmgate,PLC0112,Farmgate,SRC_BUS_GITHUB
SVC0135,12,Kawran Bazar,kawran bazar,PLC0178,Kawran Bazar,SRC_BUS_GITHUB
SVC0135,13,Bangla Motor,bangla motor,PLC0037,Bangla Motor,SRC_BUS_GITHUB
SVC0135,14,Mogbazar,mogbazar,PLC0210,Magbazar,SRC_BUS_GITHUB
SVC0135,15,Mouchak,mouchak,PLC0265,Mouchak (Flyover),SRC_BUS_GITHUB
SVC0135,16,Malibagh Moor,malibagh,PLC0212,Malibagh,SRC_BUS_GITHUB
SVC0135,17,Rajarbag,rajarbag,PLC0305,Rajarbagh,SRC_BUS_GITHUB
SVC0135,18,Khilgaon Flyover,khilgaon flyover,PLC0189,Khilgaon Flyover,SRC_BUS_GITHUB
SVC0135,19,Bashabo,bashabo,PLC0044,Basabo,SRC_BUS_GITHUB
SVC0135,20,Mugdapara,mugdapara,,,SRC_BUS_GITHUB
SVC0135,21,Manik Nagar,manik nagar,PLC0220,Maniknagar,SRC_BUS_GITHUB
SVC0135,22,Golapbag Chourasta,golapbag chourasta,,,SRC_BUS_GITHUB
SVC0135,23,Sayedabad,sayedabad,PLC0327,Sayedabad,SRC_BUS_GITHUB
SVC0135,24,Janapath Moor,janapath,,,SRC_BUS_GITHUB
SVC0135,25,Jatrabari,jatrabari,PLC0143,Jatrabari,SRC_BUS_GITHUB
SVC0135,26,Kazla,kazla,,,SRC_BUS_GITHUB
SVC0135,27,Shonir Akhra,shonir akhra,PLC0332,Shanir Akhra,SRC_BUS_GITHUB
SVC0135,28,Rayerbag,rayerbag,PLC0316,Rayerbag,SRC_BUS_GITHUB
SVC0135,29,Matuail,matuail,,,SRC_BUS_GITHUB
SVC0135,30,Sign Board,sign board,PLC0348,Signboard,SRC_BUS_GITHUB
SVC0135,31,Sanarpar,sanarpar,,,SRC_BUS_GITHUB
SVC0135,32,Chittagong Road,chittagong road,,,SRC_BUS_GITHUB
SVC0136,1,Chiriyakhana,chiriyakhana,,,SRC_BUS_GITHUB
SVC0136,2,Mirpur 1,mirpur 1,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0136,3,Ansar Camp,ansar camp,PLC0008,Ansar Camp,SRC_BUS_GITHUB
SVC0136,4,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0136,5,Kallyanpur,kalyanpur,PLC0163,Kalyanpur,SRC_BUS_GITHUB
SVC0136,6,Shyamoli,shyamoli,PLC0346,Shyamoli,SRC_BUS_GITHUB
SVC0136,7,Shishu Mela,shishu mela,PLC0343,Shishumela,SRC_BUS_GITHUB
SVC0136,8,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0136,9,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0136,10,Khamar Bari,khamar bari,PLC0184,Khamarbari,SRC_BUS_GITHUB
SVC0136,11,Farmgate,farmgate,PLC0112,Farmgate,SRC_BUS_GITHUB
SVC0136,12,Kawran Bazar,kawran bazar,PLC0178,Kawran Bazar,SRC_BUS_GITHUB
SVC0136,13,Bangla Motor,bangla motor,PLC0037,Bangla Motor,SRC_BUS_GITHUB
SVC0136,14,Shahbag,shahbag,PLC0331,Shahbag,SRC_BUS_GITHUB
SVC0136,15,High Court,high court,PLC0133,High Court,SRC_BUS_GITHUB
SVC0136,16,Press Club,press club,PLC0298,Press Club,SRC_BUS_GITHUB
SVC0136,17,Paltan,paltan,PLC0291,Paltan,SRC_BUS_GITHUB
SVC0136,18,GPO,gpo,PLC0124,GPO,SRC_BUS_GITHUB
SVC0136,19,Golap Shah Mazar,golap shah mazar,PLC0123,Golapshah Mazar (Fulbaria),SRC_BUS_GITHUB
SVC0136,20,Naya Bazar,naya bazar,PLC0277,Nayabazar (No. 2 Buriganga Bridge),SRC_BUS_GITHUB
SVC0136,21,Ray Saheb Bazar,ray saheb bazar,PLC0317,Raysaheb Bazar,SRC_BUS_GITHUB
SVC0136,22,Sadarghat,sadarghat,PLC0321,Sadarghat,SRC_BUS_GITHUB
SVC0137,1,Mohammadpur Bus Stand,mohammadpur bus stand,PLC0257,Mohammadpur Bus Stand,SRC_BUS_GITHUB
SVC0137,2,Shankar,shankar,PLC0333,Shankar,SRC_BUS_GITHUB
SVC0137,3,Star Kabab,star kabab,,,SRC_BUS_GITHUB
SVC0137,4,Dhanmondi 15,dhanmondi 15,PLC0092,Dhanmondi-15,SRC_BUS_GITHUB
SVC0137,5,Jigatola,jigatola,PLC0144,Jigatola,SRC_BUS_GITHUB
SVC0137,6,City College,city college,PLC0077,City College,SRC_BUS_GITHUB
SVC0137,7,Science Lab,science lab,PLC0329,Science Lab,SRC_BUS_GITHUB
SVC0137,8,Bata Signal,bata signal,,,SRC_BUS_GITHUB
SVC0137,9,Shahbag,shahbag,PLC0331,Shahbag,SRC_BUS_GITHUB
SVC0137,10,Matsya Bhaban,matsya bhaban,PLC0222,Matsya Bhaban,SRC_BUS_GITHUB
SVC0137,11,Kakrail,kakrail,PLC0155,Kakrail,SRC_BUS_GITHUB
SVC0137,12,Shantinagar,shantinagar,,,SRC_BUS_GITHUB
SVC0137,13,Malibagh Moor,malibagh,PLC0212,Malibagh,SRC_BUS_GITHUB
SVC0137,14,Mouchak,mouchak,PLC0265,Mouchak (Flyover),SRC_BUS_GITHUB
SVC0137,15,Malibagh Railgate,malibagh railgate,,,SRC_BUS_GITHUB
SVC0137,16,Hazipara,hazipara,PLC0179,Kazipara,SRC_BUS_GITHUB
SVC0137,17,Rampura Bazar,rampura bazar,,,SRC_BUS_GITHUB
SVC0137,18,Rampura Bridge,rampura bridge,PLC0314,Rampura Bridge,SRC_BUS_GITHUB
SVC0137,19,Banasree,banasree,,,SRC_BUS_GITHUB
SVC0137,20,South Banasree,south banasree,,,SRC_BUS_GITHUB
SVC0138,1,Shia Mosque,shia mosque,,,SRC_BUS_GITHUB
SVC0138,2,Japan Garden City,japan garden city,PLC0140,Japan Garden City,SRC_BUS_GITHUB
SVC0138,3,Ring road,ring road,,,SRC_BUS_GITHUB
SVC0138,4,Adabor Shyamoli,adabor shyamoli,,,SRC_BUS_GITHUB
SVC0138,5,Shishu Mela,shishu mela,PLC0343,Shishumela,SRC_BUS_GITHUB
SVC0138,6,Agargaon,agargaon,PLC0004,Agargaon,SRC_BUS_GITHUB
SVC0138,7,Taltola,taltola,,,SRC_BUS_GITHUB
SVC0138,8,Shewrapara,shewrapara,PLC0340,Shewrapara,SRC_BUS_GITHUB
SVC0138,9,Kazipara,kazipara,PLC0179,Kazipara,SRC_BUS_GITHUB
SVC0138,10,Mirpur 10,mirpur 10,PLC0240,Mirpur-10,SRC_BUS_GITHUB
SVC0138,11,Mirpur 11,mirpur 11,PLC0241,Mirpur-11,SRC_BUS_GITHUB
SVC0138,12,Purobi,purobi,PLC0302,Purbi,SRC_BUS_GITHUB
SVC0138,13,Pallabi,pallabi,PLC0290,Pallabi (Mirpur-12),SRC_BUS_GITHUB
SVC0138,14,Kalshi,kalshi,PLC0161,Kalshi Morh,SRC_BUS_GITHUB
SVC0138,15,ECB Square,ecb square,,,SRC_BUS_GITHUB
SVC0138,16,MES,mes,,,SRC_BUS_GITHUB
SVC0138,17,Shewra,shewra,,,SRC_BUS_GITHUB
SVC0138,18,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0138,19,Airport,airport,PLC0005,Airport,SRC_BUS_GITHUB
SVC0138,20,Jashimuddin (Uttara),jashimuddin,PLC0142,Jasimuddin,SRC_BUS_GITHUB
SVC0138,21,Rajlakshmi,rajlakshmi,,,SRC_BUS_GITHUB
SVC0138,22,House Building,house building,PLC0135,House Building,SRC_BUS_GITHUB
SVC0138,23,Abdullahpur,abdullahpur,PLC0002,Abdullahpur (Jail),SRC_BUS_GITHUB
SVC0139,1,Sign Board,sign board,PLC0348,Signboard,SRC_BUS_GITHUB
SVC0139,2,Matuail,matuail,,,SRC_BUS_GITHUB
SVC0139,3,Rayerbag,rayerbag,PLC0316,Rayerbag,SRC_BUS_GITHUB
SVC0139,4,Shonir Akhra,shonir akhra,PLC0332,Shanir Akhra,SRC_BUS_GITHUB
SVC0139,5,Jatrabari,jatrabari,PLC0143,Jatrabari,SRC_BUS_GITHUB
SVC0139,6,Sayedabad,sayedabad,PLC0327,Sayedabad,SRC_BUS_GITHUB
SVC0139,7,Gulistan,gulistan,PLC0128,Gulistan Morh,SRC_BUS_GITHUB
SVC0139,8,Chankhar Pul,chankhar pul,PLC0071,Chankharpul,SRC_BUS_GITHUB
SVC0139,9,Bakshi Bazar,bakshi bazar,PLC0030,Bakshibazar,SRC_BUS_GITHUB
SVC0139,10,Dhakeshwari,dhakeshwari,,,SRC_BUS_GITHUB
SVC0139,11,Azimpur,azimpur,PLC0019,Azimpur (Dhakeswari),SRC_BUS_GITHUB
SVC0139,12,Nilkhet,nilkhet,PLC0280,Nilkhet,SRC_BUS_GITHUB
SVC0139,13,New Market,new market,PLC0279,New Market,SRC_BUS_GITHUB
SVC0139,14,City College,city college,PLC0077,City College,SRC_BUS_GITHUB
SVC0139,15,Kalabagan,kalabagan,PLC0156,Kalabagan,SRC_BUS_GITHUB
SVC0139,16,Dhanmondi 32,dhanmondi 32,,,SRC_BUS_GITHUB
SVC0139,17,Dhanmondi 27,dhanmondi 27,,,SRC_BUS_GITHUB
SVC0139,18,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0139,19,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0139,20,Shishu Mela,shishu mela,PLC0343,Shishumela,SRC_BUS_GITHUB
SVC0139,21,Shyamoli,shyamoli,PLC0346,Shyamoli,SRC_BUS_GITHUB
SVC0139,22,Kallyanpur,kalyanpur,PLC0163,Kalyanpur,SRC_BUS_GITHUB
SVC0139,23,Darussalam,darussalam,PLC0080,Darussalam,SRC_BUS_GITHUB
SVC0139,24,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0139,25,Gabtoli,gabtoli,PLC0114,Gabtoli,SRC_BUS_GITHUB
SVC0139,26,Amin Bazar,amin bazar,PLC0006,Amin Bazar,SRC_BUS_GITHUB
SVC0139,27,Hemayetpur,hemayetpur,PLC0132,Hemayetpur,SRC_BUS_GITHUB
SVC0139,28,Savar,savar,PLC0326,Savar,SRC_BUS_GITHUB
SVC0139,29,Baipayl,baipail,PLC0029,Baipail,SRC_BUS_GITHUB
SVC0139,30,Zirani Bazar,zirani bazar,PLC0147,Jirani Bazar,SRC_BUS_GITHUB
SVC0139,31,Nandan Park,nandan park,PLC0269,Nandan Park,SRC_BUS_GITHUB
SVC0139,32,Chandra,chandra,PLC0070,Chandra,SRC_BUS_GITHUB
SVC0140,1,Shonbari Sreenagar,shonbari sreenagar,,,SRC_BUS_GITHUB
SVC0140,2,Nimtola,nimtola,,,SRC_BUS_GITHUB
SVC0140,3,Kuchimura,kuchimura,,,SRC_BUS_GITHUB
SVC0140,4,Rajendrapur,rajendrapur,PLC0306,Rajendrapur,SRC_BUS_GITHUB
SVC0140,5,Hasnabad,hasnabad,,,SRC_BUS_GITHUB
SVC0140,6,Postagola,postagola,PLC0295,Postgola,SRC_BUS_GITHUB
SVC0140,7,Jurain,jurain,PLC0150,Jurain,SRC_BUS_GITHUB
SVC0140,8,Dholairpar,dholairpar,,,SRC_BUS_GITHUB
SVC0140,9,Jatrabari,jatrabari,PLC0143,Jatrabari,SRC_BUS_GITHUB
SVC0140,10,Sayedabad,sayedabad,PLC0327,Sayedabad,SRC_BUS_GITHUB
SVC0140,11,Gulistan,gulistan,PLC0128,Gulistan Morh,SRC_BUS_GITHUB
SVC0140,12,Chankhar Pul,chankhar pul,PLC0071,Chankharpul,SRC_BUS_GITHUB
SVC0140,13,Bakshi Bazar,bakshi bazar,PLC0030,Bakshibazar,SRC_BUS_GITHUB
SVC0140,14,Azimpur,azimpur,PLC0019,Azimpur (Dhakeswari),SRC_BUS_GITHUB
SVC0140,15,Nilkhet,nilkhet,PLC0280,Nilkhet,SRC_BUS_GITHUB
SVC0140,16,New Market,new market,PLC0279,New Market,SRC_BUS_GITHUB
SVC0140,17,City College,city college,PLC0077,City College,SRC_BUS_GITHUB
SVC0140,18,Kalabagan,kalabagan,PLC0156,Kalabagan,SRC_BUS_GITHUB
SVC0140,19,Dhanmondi 32,dhanmondi 32,,,SRC_BUS_GITHUB
SVC0140,20,Dhanmondi 27,dhanmondi 27,,,SRC_BUS_GITHUB
SVC0140,21,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0140,22,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0140,23,Shishu Mela,shishu mela,PLC0343,Shishumela,SRC_BUS_GITHUB
SVC0140,24,Shyamoli,shyamoli,PLC0346,Shyamoli,SRC_BUS_GITHUB
SVC0140,25,Kallyanpur,kalyanpur,PLC0163,Kalyanpur,SRC_BUS_GITHUB
SVC0140,26,Darussalam,darussalam,PLC0080,Darussalam,SRC_BUS_GITHUB
SVC0140,27,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0140,28,Gabtoli,gabtoli,PLC0114,Gabtoli,SRC_BUS_GITHUB
SVC0140,29,Amin Bazar,amin bazar,PLC0006,Amin Bazar,SRC_BUS_GITHUB
SVC0140,30,Hemayetpur,hemayetpur,PLC0132,Hemayetpur,SRC_BUS_GITHUB
SVC0140,31,Savar,savar,PLC0326,Savar,SRC_BUS_GITHUB
SVC0140,32,Baipayl,baipail,PLC0029,Baipail,SRC_BUS_GITHUB
SVC0140,33,Zirani Bazar,zirani bazar,PLC0147,Jirani Bazar,SRC_BUS_GITHUB
SVC0140,34,Nandan Park,nandan park,PLC0269,Nandan Park,SRC_BUS_GITHUB
SVC0140,35,Chandra,chandra,PLC0070,Chandra,SRC_BUS_GITHUB
SVC0141,1,Chiriyakhana,chiriyakhana,,,SRC_BUS_GITHUB
SVC0141,2,Mirpur 1,mirpur 1,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0141,3,Gabtoli,gabtoli,PLC0114,Gabtoli,SRC_BUS_GITHUB
SVC0141,4,Savar,savar,PLC0326,Savar,SRC_BUS_GITHUB
SVC0141,5,Nobinagar Chandra,nobinagar chandra,,,SRC_BUS_GITHUB
SVC0142,1,Mirpur 1,mirpur 1,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0142,2,Ansar Camp,ansar camp,PLC0008,Ansar Camp,SRC_BUS_GITHUB
SVC0142,3,Technical,technical,PLC0362,Technical,SRC_BUS_GITHUB
SVC0142,4,Kallyanpur,kalyanpur,PLC0163,Kalyanpur,SRC_BUS_GITHUB
SVC0142,5,Shyamoli,shyamoli,PLC0346,Shyamoli,SRC_BUS_GITHUB
SVC0142,6,Shishu Mela,shishu mela,PLC0343,Shishumela,SRC_BUS_GITHUB
SVC0142,7,College Gate,college gate,PLC0078,College Gate,SRC_BUS_GITHUB
SVC0142,8,Asad Gate,asad gate,PLC0012,Asad Gate,SRC_BUS_GITHUB
SVC0142,9,Dhanmondi 27,dhanmondi 27,,,SRC_BUS_GITHUB
SVC0142,10,Dhanmondi 32,dhanmondi 32,,,SRC_BUS_GITHUB
SVC0142,11,Kalabagan,kalabagan,PLC0156,Kalabagan,SRC_BUS_GITHUB
SVC0142,12,Science Lab,science lab,PLC0329,Science Lab,SRC_BUS_GITHUB
SVC0142,13,Bata Signal,bata signal,,,SRC_BUS_GITHUB
SVC0142,14,Shahbag,shahbag,PLC0331,Shahbag,SRC_BUS_GITHUB
SVC0142,15,Matsya Bhaban,matsya bhaban,PLC0222,Matsya Bhaban,SRC_BUS_GITHUB
SVC0142,16,High Court,high court,PLC0133,High Court,SRC_BUS_GITHUB
SVC0142,17,Press Club  Paltan,press club paltan,,,SRC_BUS_GITHUB
SVC0142,18,GPO,gpo,PLC0124,GPO,SRC_BUS_GITHUB
SVC0142,19,Gulistan,gulistan,PLC0128,Gulistan Morh,SRC_BUS_GITHUB
SVC0142,20,Motijheel,motijheel,PLC0263,Motijheel (Shapla Chattar),SRC_BUS_GITHUB
SVC0142,21,Sayedabad,sayedabad,PLC0327,Sayedabad,SRC_BUS_GITHUB
SVC0142,22,Janapath Moor,janapath,,,SRC_BUS_GITHUB
SVC0142,23,Jatrabari,jatrabari,PLC0143,Jatrabari,SRC_BUS_GITHUB
SVC0143,1,Mirpur 10,mirpur 10,PLC0240,Mirpur-10,SRC_BUS_GITHUB
SVC0143,2,Mirpur 13,mirpur 13,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0143,3,Mirpur 14,mirpur 14,PLC0244,Mirpur-14,SRC_BUS_GITHUB
SVC0143,4,Kachukhet,kachukhet,PLC0194,Kochukhet,SRC_BUS_GITHUB
SVC0143,5,Sainik Club,sainik club,PLC0324,Sainik Club,SRC_BUS_GITHUB
SVC0143,6,Banani,banani,PLC0032,Banani,SRC_BUS_GITHUB
SVC0144,1,Mirpur 10,mirpur 10,PLC0240,Mirpur-10,SRC_BUS_GITHUB
SVC0144,2,Mirpur 13,mirpur 13,PLC0239,Mirpur-1,SRC_BUS_GITHUB
SVC0144,3,Mirpur 14,mirpur 14,PLC0244,Mirpur-14,SRC_BUS_GITHUB
SVC0144,4,Kachukhet,kachukhet,PLC0194,Kochukhet,SRC_BUS_GITHUB
SVC0144,5,Workshop,workshop,PLC0383,Work Shop,SRC_BUS_GITHUB
SVC0144,6,Saudi Colony,saudi colony,,,SRC_BUS_GITHUB
SVC0144,7,Jahangir Gate,jahangir gate,,,SRC_BUS_GITHUB
SVC0144,8,Farmgate,farmgate,PLC0112,Farmgate,SRC_BUS_GITHUB
SVC0144,9,Kawran Bazar,kawran bazar,PLC0178,Kawran Bazar,SRC_BUS_GITHUB
SVC0144,10,Bangla Motor,bangla motor,PLC0037,Bangla Motor,SRC_BUS_GITHUB
SVC0144,11,Shahbag,shahbag,PLC0331,Shahbag,SRC_BUS_GITHUB
SVC0145,1,Mirpur DOHS,mirpur dohs,PLC0234,Mirpur DOHS,SRC_BUS_GITHUB
SVC0145,2,Kalshi,kalshi,PLC0161,Kalshi Morh,SRC_BUS_GITHUB
SVC0145,3,ECB Square,ecb square,,,SRC_BUS_GITHUB
SVC0145,4,Garrison (Cantonment),garrison,,,SRC_BUS_GITHUB
SVC0145,5,Adamjee School,adamjee school,,,SRC_BUS_GITHUB
SVC0145,6,Workshop,workshop,PLC0383,Work Shop,SRC_BUS_GITHUB
SVC0145,7,Saudi Colony,saudi colony,,,SRC_BUS_GITHUB
SVC0145,8,Jahangir Gate,jahangir gate,,,SRC_BUS_GITHUB
SVC0145,9,Farmgate,farmgate,PLC0112,Farmgate,SRC_BUS_GITHUB
SVC0145,10,Kawran Bazar,kawran bazar,PLC0178,Kawran Bazar,SRC_BUS_GITHUB
SVC0145,11,Bangla Motor,bangla motor,PLC0037,Bangla Motor,SRC_BUS_GITHUB
SVC0145,12,Shahbag,shahbag,PLC0331,Shahbag,SRC_BUS_GITHUB
SVC0145,13,High Court,high court,PLC0133,High Court,SRC_BUS_GITHUB
SVC0145,14,Press Club,press club,PLC0298,Press Club,SRC_BUS_GITHUB
SVC0145,15,Paltan,paltan,PLC0291,Paltan,SRC_BUS_GITHUB
SVC0145,16,Dainik Bangla Moor,dainik bangla,,,SRC_BUS_GITHUB
SVC0145,17,Motijheel,motijheel,PLC0263,Motijheel (Shapla Chattar),SRC_BUS_GITHUB
SVC0146,1,Mirpur DOHS,mirpur dohs,PLC0234,Mirpur DOHS,SRC_BUS_GITHUB
SVC0146,2,Kalshi,kalshi,PLC0161,Kalshi Morh,SRC_BUS_GITHUB
SVC0146,3,ECB Square,ecb square,,,SRC_BUS_GITHUB
SVC0146,4,Garrison (Cantonment),garrison,,,SRC_BUS_GITHUB
SVC0146,5,Adamjee School,adamjee school,,,SRC_BUS_GITHUB
SVC0146,6,Workshop,workshop,PLC0383,Work Shop,SRC_BUS_GITHUB
SVC0146,7,Saudi Colony,saudi colony,,,SRC_BUS_GITHUB
SVC0146,8,Jahangir Gate,jahangir gate,,,SRC_BUS_GITHUB
SVC0146,9,Farmgate,farmgate,PLC0112,Farmgate,SRC_BUS_GITHUB
SVC0146,10,Kawran Bazar,kawran bazar,PLC0178,Kawran Bazar,SRC_BUS_GITHUB
SVC0147,1,Sadarghat,sadarghat,PLC0321,Sadarghat,SRC_BUS_GITHUB
SVC0147,2,Ray Saheb Bazar,ray saheb bazar,PLC0317,Raysaheb Bazar,SRC_BUS_GITHUB
SVC0147,3,Naya Bazar,naya bazar,PLC0277,Nayabazar (No. 2 Buriganga Bridge),SRC_BUS_GITHUB
SVC0147,4,Golap Shah Mazar,golap shah mazar,PLC0123,Golapshah Mazar (Fulbaria),SRC_BUS_GITHUB
SVC0147,5,GPO,gpo,PLC0124,GPO,SRC_BUS_GITHUB
SVC0147,6,Paltan,paltan,PLC0291,Paltan,SRC_BUS_GITHUB
SVC0147,7,Kakrail,kakrail,PLC0155,Kakrail,SRC_BUS_GITHUB
SVC0147,8,Shantinagar,shantinagar,,,SRC_BUS_GITHUB
SVC0147,9,Malibagh Moor,malibagh,PLC0212,Malibagh,SRC_BUS_GITHUB
SVC0147,10,Mouchak,mouchak,PLC0265,Mouchak (Flyover),SRC_BUS_GITHUB
SVC0147,11,Malibagh Railgate,malibagh railgate,,,SRC_BUS_GITHUB
SVC0147,12,Hazipara,hazipara,PLC0179,Kazipara,SRC_BUS_GITHUB
SVC0147,13,Rampura Bazar,rampura bazar,,,SRC_BUS_GITHUB
SVC0147,14,Rampura Bridge,rampura bridge,PLC0314,Rampura Bridge,SRC_BUS_GITHUB
SVC0147,15,Merul,merul,,,SRC_BUS_GITHUB
SVC0147,16,Badda,badda,PLC0023,Badda,SRC_BUS_GITHUB
SVC0147,17,Shahjadpur,shahjadpur,,,SRC_BUS_GITHUB
SVC0147,18,Bashtola,bashtola,,,SRC_BUS_GITHUB
SVC0147,19,Notun Bazar,notun bazar,PLC0284,Notun Bazar,SRC_BUS_GITHUB
SVC0147,20,Nadda,nadda,,,SRC_BUS_GITHUB
SVC0147,21,Bashundhara,bashundhara,PLC0045,Bashundhara,SRC_BUS_GITHUB
SVC0147,22,Jamuna Future Park,jamuna future park,PLC0139,Jamuna Future Park,SRC_BUS_GITHUB
SVC0147,23,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0147,24,Khilkhet,khilkhet,PLC0193,Khilkhet,SRC_BUS_GITHUB
SVC0147,25,Airport,airport,PLC0005,Airport,SRC_BUS_GITHUB
SVC0147,26,Jashimuddin (Uttara),jashimuddin,PLC0142,Jasimuddin,SRC_BUS_GITHUB
SVC0147,27,Rajlakshmi,rajlakshmi,,,SRC_BUS_GITHUB
SVC0147,28,Azampur,azampur,PLC0017,Azampur,SRC_BUS_GITHUB
SVC0147,29,House Building,house building,PLC0135,House Building,SRC_BUS_GITHUB
SVC0147,30,Diabari,diabari,PLC0101,Diabari Morh,SRC_BUS_GITHUB
SVC0148,1,Sadarghat,sadarghat,PLC0321,Sadarghat,SRC_BUS_GITHUB
SVC0148,2,Ray Saheb Bazar,ray saheb bazar,PLC0317,Raysaheb Bazar,SRC_BUS_GITHUB
SVC0148,3,Naya Bazar,naya bazar,PLC0277,Nayabazar (No. 2 Buriganga Bridge),SRC_BUS_GITHUB
SVC0148,4,Golap Shah Mazar,golap shah mazar,PLC0123,Golapshah Mazar (Fulbaria),SRC_BUS_GITHUB
SVC0148,5,GPO,gpo,PLC0124,GPO,SRC_BUS_GITHUB
SVC0148,6,Paltan,paltan,PLC0291,Paltan,SRC_BUS_GITHUB
SVC0148,7,Kakrail,kakrail,PLC0155,Kakrail,SRC_BUS_GITHUB
SVC0148,8,Shantinagar,shantinagar,,,SRC_BUS_GITHUB
SVC0148,9,Malibagh Moor,malibagh,PLC0212,Malibagh,SRC_BUS_GITHUB
SVC0148,10,Mouchak,mouchak,PLC0265,Mouchak (Flyover),SRC_BUS_GITHUB
SVC0148,11,Malibagh Railgate,malibagh railgate,,,SRC_BUS_GITHUB
SVC0148,12,Hazipara,hazipara,PLC0179,Kazipara,SRC_BUS_GITHUB
SVC0148,13,Rampura Bazar,rampura bazar,,,SRC_BUS_GITHUB
SVC0148,14,Rampura Bridge,rampura bridge,PLC0314,Rampura Bridge,SRC_BUS_GITHUB
SVC0148,15,Merul,merul,,,SRC_BUS_GITHUB
SVC0148,16,Badda,badda,PLC0023,Badda,SRC_BUS_GITHUB
SVC0148,17,Shahjadpur,shahjadpur,,,SRC_BUS_GITHUB
SVC0148,18,Bashtola,bashtola,,,SRC_BUS_GITHUB
SVC0148,19,Notun Bazar,notun bazar,PLC0284,Notun Bazar,SRC_BUS_GITHUB
SVC0148,20,Nadda,nadda,,,SRC_BUS_GITHUB
SVC0148,21,Bashundhara,bashundhara,PLC0045,Bashundhara,SRC_BUS_GITHUB
SVC0148,22,Jamuna Future Park,jamuna future park,PLC0139,Jamuna Future Park,SRC_BUS_GITHUB
SVC0148,23,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0149,1,Azimpur,azimpur,PLC0019,Azimpur (Dhakeswari),SRC_BUS_GITHUB
SVC0149,2,Nilkhet,nilkhet,PLC0280,Nilkhet,SRC_BUS_GITHUB
SVC0149,3,New Market,new market,PLC0279,New Market,SRC_BUS_GITHUB
SVC0149,4,City College,city college,PLC0077,City College,SRC_BUS_GITHUB
SVC0149,5,Kalabagan,kalabagan,PLC0156,Kalabagan,SRC_BUS_GITHUB
SVC0149,6,Banani,banani,PLC0032,Banani,SRC_BUS_GITHUB
SVC0149,7,Kakali,kakali,,,SRC_BUS_GITHUB
SVC0149,8,MES,mes,,,SRC_BUS_GITHUB
SVC0149,9,Shewra,shewra,,,SRC_BUS_GITHUB
SVC0149,10,Kuril Bishwa Road,kuril bishwa road,PLC0203,Kuril Bishwa Road,SRC_BUS_GITHUB
SVC0149,11,Khilkhet,khilkhet,PLC0193,Khilkhet,SRC_BUS_GITHUB
SVC0149,12,Airport,airport,PLC0005,Airport,SRC_BUS_GITHUB
SVC0149,13,Jashimuddin (Uttara),jashimuddin,PLC0142,Jasimuddin,SRC_BUS_GITHUB
SVC0149,14,Rajlakshmi,rajlakshmi,,,SRC_BUS_GITHUB
SVC0149,15,Azampur,azampur,PLC0017,Azampur,SRC_BUS_GITHUB
SVC0149,16,House Building,house building,PLC0135,House Building,SRC_BUS_GITHUB
SVC0149,17,Abdullahpur,abdullahpur,PLC0002,Abdullahpur (Jail),SRC_BUS_GITHUB
SVC0149,18,Tongi,tongi,PLC0368,Tongi (Bastuhara),SRC_BUS_GITHUB
SVC0149,19,Station Road,road,,,SRC_BUS_GITHUB
SVC0149,20,Mill Gate,mill gate,,,SRC_BUS_GITHUB
SVC0149,21,Board Bazar,board bazar,PLC0061,Board Bazar,SRC_BUS_GITHUB
SVC0149,22,Gazipur Chourasta,gazipur chourasta,,,SRC_BUS_GITHUB
SVC0150,1,Nandan Park,nandan park,PLC0269,Nandan Park,SRC_BUS_GITHUB
SVC0150,2,Zirani Bazar,zirani bazar,PLC0147,Jirani Bazar,SRC_BUS_GITHUB
